dealer_cards,player_cards,points,mean_profit_stand,mean_profit_hit,mean_profit_double,mean_profit_split,mean_profit_split_double,n_iter
T,"['7', '7']",14,-0.5447,-0.5433,-1.1006,-0.7694,-1.9973,20000
9,"['7', '7']",14,-0.562,-0.479,-0.9636,-0.6589,-1.9409,20000
8,"['7', '7']",14,-0.5455,-0.42405,-0.8612,-0.5634,-1.7759,20000
7,"['7', '7']",14,-0.5077,-0.4051,-0.828,-0.271,-1.2139,20000
6,"['7', '7']",14,-0.1856,-0.3652,-0.7242,0.04615,-0.2978,20000
5,"['7', '7']",14,-0.1494,-0.369,-0.7449,0.04905,-0.3586,20000
4,"['7', '7']",14,-0.1731,-0.3767,-0.7536,0.0254,-0.326,20000
3,"['7', '7']",14,-0.2211,-0.3897,-0.7798,-0.09015,-0.586,20000
2,"['7', '7']",14,-0.2787,-0.4168,-0.7944,-0.1768,-0.7498,20000
A,"['6', '6']",12,-0.7413,-0.5826,-1.1373,-1.21085,-2.9466,20000
T,"['6', '6']",12,-0.5857,-0.44295,-0.8876,-0.85955,-2.3125,20000
9,"['6', '6']",12,-0.5548,-0.40555,-0.8095,-0.75245,-2.1589,20000
8,"['6', '6']",12,-0.5385,-0.35995,-0.7113,-0.64475,-2.0502,20000
7,"['6', '6']",12,-0.4942,-0.2916,-0.6037,-0.49265,-1.8309,20000
6,"['6', '6']",12,-0.1674,-0.18835,-0.4035,-0.0189,-0.5536,20000
5,"['6', '6']",12,-0.1031,-0.1688,-0.3114,0.04445,-0.3917,20000
4,"['6', '6']",12,-0.148,-0.19545,-0.4043,-0.0346,-0.5716,20000
3,"['6', '6']",12,-0.2113,-0.21615,-0.4461,-0.1448,-0.8171,20000
2,"['6', '6']",12,-0.2587,-0.2567,-0.5216,-0.23825,-0.974,20000
A,"['5', '5']",10,-0.763,-0.28175,-0.5806,-1.2752,-3.0692,20000
T,"['5', '5']",10,-0.5933,-0.07525,-0.1292,-0.8884,-2.3464,20000
9,"['5', '5']",10,-0.5426,0.0787,0.1674,-0.7525,-2.128,20000
8,"['5', '5']",10,-0.5307,0.1646,0.3262,-0.66215,-2.0752,20000
7,"['5', '5']",10,-0.4977,0.2394,0.4944,-0.5512,-1.9016,20000
6,"['5', '5']",10,-0.099,0.35445,0.7279,0.0187,-0.4324,20000
5,"['5', '5']",10,-0.0818,0.34205,0.6964,0.0339,-0.3324,20000
4,"['5', '5']",10,-0.137,0.295,0.6014,-0.0448,-0.6308,20000
3,"['5', '5']",10,-0.2033,0.25735,0.5262,-0.1786,-0.8116,20000
2,"['5', '5']",10,-0.2459,0.21205,0.442,-0.2594,-1.0212,20000
A,"['4', '4']",8,-0.7644,-0.5118,-1.1837,-1.2292,-3.0768,20000
T,"['4', '4']",8,-0.5865,-0.32945,-0.8404,-0.85075,-2.3348,20000
9,"['4', '4']",8,-0.5387,-0.23875,-0.6816,-0.7025,-2.1248,20000
8,"['4', '4']",8,-0.5262,-0.11195,-0.4596,-0.63765,-2.0972,20000
7,"['4', '4']",8,-0.4599,0.0587,-0.1041,-0.48975,-1.8864,20000
6,"['4', '4']",8,-0.1131,0.1821,0.1979,0.043,-0.4304,20000
5,"['4', '4']",8,-0.0848,0.1507,0.1616,0.05725,-0.39,20000
4,"['4', '4']",8,-0.1522,0.09105,0.0526,-0.0366,-0.6372,20000
3,"['4', '4']",8,-0.209,0.0266,-0.0944,-0.17035,-0.8456,20000
2,"['4', '4']",8,-0.2898,-0.00385,-0.1746,-0.301,-1.1952,20000
A,"['3', '3']",6,-0.7677,-0.6357,-1.5151,-1.2108,-3.0984,20000
T,"['3', '3']",6,-0.5796,-0.44945,-1.1604,-0.8368,-2.3252,20000
9,"['3', '3']",6,-0.5462,-0.3871,-1.0812,-0.6845,-2.192,20000
8,"['3', '3']",6,-0.5106,-0.3185,-1.0086,-0.55565,-2.0864,20000
7,"['3', '3']",6,-0.4672,-0.2422,-0.8643,-0.45045,-1.9164,20000
6,"['3', '3']",6,-0.1216,0.00735,-0.2056,0.05475,-0.47,20000
5,"['3', '3']",6,-0.104,0.00565,-0.1824,0.07645,-0.4024,20000
4,"['3', '3']",6,-0.1598,-0.0473,-0.3007,-0.039,-0.5908,20000
3,"['3', '3']",6,-0.251,-0.13095,-0.4768,-0.18005,-0.9668,20000
2,"['3', '3']",6,-0.302,-0.16715,-0.5492,-0.2648,-1.1608,20000
A,"['2', '2']",4,-0.7697,-0.63005,-1.5546,-1.19755,-3.0932,20000
T,"['2', '2']",4,-0.572,-0.43605,-1.1758,-0.8146,-2.3552,20000
9,"['2', '2']",4,-0.5134,-0.34385,-1.0236,-0.63205,-2.08,20000
8,"['2', '2']",4,-0.51,-0.29585,-1.0256,-0.55735,-2.0316,20000
7,"['2', '2']",4,-0.4612,-0.24525,-0.9092,-0.41505,-1.9064,20000
6,"['2', '2']",4,-0.116,0.0038,-0.2306,0.0903,-0.5372,20000
5,"['2', '2']",4,-0.1019,0.00615,-0.2206,0.08975,-0.4364,20000
4,"['2', '2']",4,-0.193,-0.0637,-0.398,-0.04435,-0.8016,20000
3,"['2', '2']",4,-0.2596,-0.104,-0.515,-0.13455,-0.9928,20000
2,"['2', '2']",4,-0.2942,-0.1417,-0.579,-0.2327,-1.2112,20000
